SYMB,ED,TRAN,ANUM,BNUM,CNUM,TYPE
SPMO,20240909,BUY,86.47452,1416,0,Stock
SPMO,20250313,SELL,93.14331921,1416,0,Stock
QLD,20250321,BUY,46.164,324,0,Stock
TSLZ,20250321,BUY,108.432,138.9,0,Stock
UGL,20250324,BUY,30.444,3460,0,Stock
IAU,20250324,BUY,57.328,1839,0,Stock
TSLZ,20250818,SELL,26.5400288,138.9,0,Stock
QLD,20250818,SELL,64.14737655,324,0,Stock
IAU,20251024,SELL,77.78760196,1839,0,Stock
UGL,20251027,SELL,52.20036127,3460,0,Stock
IAU,20260108,BUY,83.67336,3000,0,Stock
NUGT,20260113,BUY,226.6630272,294,0,Stock
UGL,20260113,BUY,63.84436047,1032,0,Stock
IAU,20260113,BUY,86.71548103,1476,0,Stock
UGL,20260203,Sell,70.1,1032,0,Stock
NUGT,20260203,Sell,239.03,294,0,Stock
MSTZ,20260210,BUY,14.55,2083,0,Stock
TNA,20260210,BUY,55.38,1919,0,Stock
SQQQ,20260210,BUY,70.69,1370,0,Stock
ETHD,20260210,BUY,84,511,0,Stock
ETHD,20260302,SELL,83.63412916,511,0,Stock
MSTZ,20260302,SELL,13.11732117,2083,0,Stock
TNA,20260302,SELL,50.43744138,1919,0,Stock
UGL,20260302,BUY,81.94422857,4375,0,Stock
UGL,20260317,SELL,71.07398857,4375,0,Stock
IAU,20260320,SELL,91.38300045,4476,0,Stock
SQQQ,20260320,SELL,72.71777372,1370,0,Stock
XLE,20260326,BUY,61.20384118,3715,0,Stock
XLI,20260326,BUY,164.4227123,424,0,Stock
XLU,20260326,BUY,45.28040078,1547,0,Stock
XLB,20260326,BUY,49.38676076,1417,0,Stock
SQQQ,20260326,BUY,79.68619292,1949,0,Stock
GGLS,20260326,BUY,7.39522196,20747,0,Stock
GLD,20260326,BUY,409.5735833,360,0,Stock
XLE,20260415,SELL,55.07766114,2715,0,Stock
XLI,20260415,SELL,169.943973,370,0,Stock
XLU,20260415,SELL,45.83496296,945,0,Stock
XLB,20260415,SELL,51.09374293,1237,0,Stock
SQQQ,20260415,SELL,60.4509707,1638,0,Stock
GGLS,20260415,SELL,6.244791054,20747,0,Stock
GLD,20260415,SELL,439.0688079,151,0,Stock
XLP,20260416,BUY,81.66035242,227,0,Stock
DXJ,20260416,BUY,166.0709459,148,0,Stock
EWT,20260416,BUY,81.67541254,303,0,Stock
EWZ,20260416,BUY,41.52544405,1126,0,Stock
GDX,20260416,BUY,98.67312057,141,0,Stock
COPX,20260416,BUY,86.57490683,161,0,Stock
EWS,20260416,BUY,29.31083071,1589,0,Stock
EWL,20260416,BUY,61.37966887,755,0,Stock
EWY,20260417,BUY,151.7545833,168,0,Stock
EWW,20260417,BUY,80.46056577,707,0,Stock
COPX,20260421,BUY,85.96426667,375,0,Stock
GDX,20260421,BUY,98.40074766,321,0,Stock
SQQQ,20260507,SELL,46.26932476,311,0,Stock
GDX,20260527,SELL,87.77419913,462,0,Stock
GLD,20260527,SELL,412.1954067,209,0,Stock
COPX,20260529,SELL,87.6005597,536,0,Stock
XLE,20260529,SELL,56.17943,1000,0,Stock
XLB,20260529,SELL,51.02616667,180,0,Stock
XLU,20260529,SELL,44.19340532,602,0,Stock
XLI,20260529,SELL,172.3651852,54,0,Stock
XLP,20260529,SELL,82.62079295,227,0,Stock
EWZ,20260529,SELL,35.58280639,1126,0,Stock
EWW,20260529,SELL,77.5919802,707,0,Stock
EWS,20260529,SELL,29.38225928,1589,0,Stock
EWL,20260529,SELL,63.04268874,755,0,Stock
DXJ,20260529,SELL,171.0146622,148,0,Stock
ADBE,20260601,BUY,271.2195122,41,0,Stock
CPRT,20260601,BUY,33.23083333,96,0,Stock
G,20260601,BUY,33.24587361,269,0,Stock
ZM,20260601,BUY,105.1942857,70,0,Stock
DAL,20260601,BUY,81.74666667,75,0,Stock
INTU,20260601,BUY,343.6054545,11,0,Stock
AMAT,20260601,BUY,448.7377778,18,0,Stock
NOW,20260601,BUY,136.8457895,38,0,Stock
MU,20260601,BUY,1015,10,0,Stock
DRAM,20260601,BUY,66.83567568,74,0,Stock
TSM,20260601,BUY,427.2009524,21,0,Stock
AVGO,20260601,BUY,453.5714286,14,0,Stock
LRCX,20260601,BUY,313.1227273,22,0,Stock
KLAC,20260601,BUY,1915,2,0,Stock
PANW,20260601,BUY,289.045,16,0,Stock
CRDO,20260601,BUY,234.8354545,11,0,Stock
SNX,20260601,BUY,266.8028571,7,0,Stock
GOOGL,20260601,BUY,378.9229412,17,0,Stock
META,20260601,BUY,635.609,10,0,Stock
MSFT,20260601,BUY,470.635,8,0,Stock
AMZN,20260601,BUY,267.2311765,17,0,Stock
CRM,20260601,BUY,202.0727273,22,0,Stock
AEM,20260601,BUY,178.5084906,53,0,Stock
FNV,20260601,BUY,229.9815789,19,0,Stock
AZN,20260601,BUY,185.76,19,0,Stock
LNG,20260601,BUY,231.415,16,0,Stock
VST,20260601,BUY,158.1645455,33,0,Stock
PEG,20260601,BUY,80.28272727,22,0,Stock
NASA,20260601,BUY,39.35636364,44,0,Stock
LNG,20260601,BUY,232.5127273,22,0,Stock
DRAM,20260601,BUY,67.85532468,77,0,Stock
KLAC,20260602,SELL,1968.845,2,0,Stock
AEM,20260602,SELL,174.6930189,53,0,Stock
CDW,20260602,BUY,142.2457143,28,0,Stock
SNX,20260602,BUY,287.324717,106,0,Stock
ANET,20260602,BUY,177.2353448,58,0,Stock
DRAM,20260602,BUY,68.39246575,146,0,Stock
MUU,20260602,BUY,966.2493333,15,0,Stock
MRVL,20260602,BUY,280.4121818,55,0,Stock
ZM,20260602,BUY,112.3017978,89,0,Stock
MRVU,20260602,BUY,246.3829268,41,0,Stock
ANEL,20260603,BUY,24.00255814,215,0,Stock
DAL,20260604,SELL,79.91,75,0,Stock
CRM,20260604,SELL,197.81,22,0,Stock
INTU,20260604,SELL,320.48,11,0,Stock
AZN,20260604,SELL,180.57,19,0,Stock
CPRT,20260604,SELL,31.02,96,0,Stock
CRDO,20260604,SELL,204.36,11,0,Stock
META,20260604,SELL,624.43,10,0,Stock
AMZN,20260604,SELL,253.1,17,0,Stock
CDW,20260604,SELL,139.6,28,0,Stock
MSFT,20260604,SELL,435.64,8,0,Stock
G,20260604,SELL,33.33,269,0,Stock
ADBE,20260605,BUY,260.013913,115,0,Stock
GEF Cash,20240904,TXIN,1,250000.00,0,cash
GEF Cash,20241015,TXOUT,1,52,0,cash
GEF Cash,20241115,TXOUT,1,10.99,0,cash
GEF Cash,20241216,TXOUT,1,11.25,0,cash
GEF Cash,20250115,TXOUT,1,11.38,0,cash
GEF Cash,20250217,TXOUT,1,11.61,0,cash
GEF Cash,20250317,TXOUT,1,11.9,0,cash
GEF Cash,20250415,TXOUT,1,387.14,0,cash
GEF Cash,20250515,TXOUT,1,21.34,0,cash
GEF Cash,20250616,TXOUT,1,21.78,0,cash
GEF Cash,20250702,TXOUT,1,6.03,0,cash
GEF Cash,20250715,TXOUT,1,34.27,0,cash
GEF Cash,20250815,TXOUT,1,21.64,0,cash
GEF Cash,20250915,TXOUT,1,171.65,0,cash
GEF Cash,20251015,TXOUT,1,23.74,0,cash
GEF Cash,20251117,TXOUT,1,171.6,0,cash
GEF Cash,20251210,TXIN,1,634000.00,0,cash
GEF Cash,20260115,TXOUT,1,20.32,0,cash
GEF Cash,20260226,TXOUT,1,1797.47,0,cash
GEF Cash,20260306,TXOUT,1,232.09,0,cash
GEF Cash,20260316,TXOUT,1,512.52,0,cash
GEF Cash,20260323,TXOUT,1,349.64,0,cash
GEF Cash,20260415,TXOUT,1,1111.25,0,cash
GEF Cash,20260420,TXIN,1,3.51,0,cash
GEF Cash,20260515,TXOUT,1,1675,0,cash
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,8867,,,
